Country,Rums
France,3870
Jamaica,1882
Guyana,1306
Trinidad and Tobago,958
Barbados,897
Panama,638
Dominican Republic,575
Cuba,460
Mauritius,375
United States of America,360
Colombia,266
Haiti,244
Belize,218
Germany,198
United Kingdom,193
Venezuela,185
Saint Lucia,180
Fiji,177
Nicaragua,173
Guatemala,172
Australia,162
Puerto Rico,136
Portugal,241
Spain,117
United States Virgin Islands,99
Mexico,99
Czech Republic,97
Denmark,85
South Africa,84
Belgium,81
Grenada,72
Italy,72
El Salvador,60
Brazil,57
Japan,55
Thailand,54
French Polynesia,50
Peru,48
Austria,48
Indonesia,47
Philippines,44
Netherlands,43
Canada,39
Paraguay,39
India,38
Madagascar,38
Antigua and Barbuda,35
Slovakia,33
Seychelles,32
Ecuador,30
Switzerland,27
Bermuda,27
Costa Rica,25
Cape Verde,22
Taiwan,22
Vietnam,21
The Bahamas,21
New Zealand,16
Sweden,16
Saint Kitts and Nevis,13
Cambodia,12
Suriname,11
Ghana,9
Saint Martin,9
Estonia,9
Cura̤ao,8
Dominica,7
Aruba,7
Honduras,7
Saint Barthelemy,7
Sri Lanka,6
Uruguay,6
Argentina,5
Hungary,5
Laos,5
Nepal,4
Myanmar,4
Anguilla,4
Iceland,3
Saint Vincent and the Grenadines,3
Cayman Islands,2
Ireland,2
Slovenia,2
Israel,1
Luxembourg,1
Croatia,1
Lithuania,1
